Unnamed: 0,Trip_ID,fare_amount,Trip_StartTime,Origin_longitude,Origin_latitude,Dest_longitude,Dest_latitude,passenger_count,Customer_ID,Driver_ID,driver_rated_for_trip,customer_rated_for_trip,Trip_cancellation,Cancelled_by,Reason,year,month,date,hour,minutes,seconds,Region
136,35505930,3.5,2015-06-28 22:07:29 UTC,-73.9977798461914,40.7461700439453,-73.9944381713867,40.7512283325195,1,C39175,D76086,4,1,0,0,0,2015,6,28,22,7,29,Tourist_Spots
137,5701288,13.5,2015-06-28 22:05:20 UTC,-73.9778442382813,40.7869758605957,-73.9938354492188,40.7459983825684,2,C15980,D11048,5,5,0,0,0,2015,6,28,22,5,20,Tourist_Spots
138,39494018,7.5,2015-06-28 21:40:21 UTC,-73.9919128417969,40.7493934631348,-73.9982299804688,40.7366485595703,1,C31645,D14244,4,4,0,0,0,2015,6,28,21,40,21,Restaurants
139,54425960,6.5,2015-06-28 21:38:28 UTC,-73.9393920898438,40.8418121337891,-73.9436264038086,40.8335876464844,2,C23982,D56919,4,3,0,0,0,2015,6,28,21,38,28,Restaurants
140,41715841,8.0,2015-06-28 21:32:21 UTC,-73.9754180908203,40.752815246582,-73.9852905273438,40.7317810058594,1,C35892,D22724,5,4,0,0,0,2015,6,28,21,32,21,Airport
141,14715233,4.5,2015-06-28 21:21:33 UTC,-73.986946105957,40.7337379455566,-73.979850769043,40.7399368286133,1,C23960,D22175,5,5,0,0,0,2015,6,28,21,21,33,Restaurants
142,51683071,12.5,2015-06-28 21:20:58 UTC,-73.9973526000977,40.7424812316895,-73.9891662597656,40.7772598266602,6,C22069,D79566,4,3,0,0,0,2015,6,28,21,20,58,Sports_Arenas
143,50259786,37.0,2015-06-28 21:03:50 UTC,-73.7817916870117,40.6446990966797,-73.9613571166992,40.6850204467773,5,C39632,D66365,4,4,0,0,0,2015,6,28,21,3,50,Restaurants
144,15903926,4.5,2015-06-28 20:41:15 UTC,-73.946159362793,40.8117904663086,-73.9393539428711,40.8175964355469,1,C37492,D66365,4,4,0,0,0,2015,6,28,20,41,15,Restaurants
145,720316,5.5,2015-06-28 19:44:59 UTC,-73.9973220825195,40.7423515319824,-73.9973220825195,40.7423515319824,1,C51673,D34300,5,4,0,0,0,2015,6,28,19,44,59,Restaurants
146,324668,10.5,2015-06-28 19:38:29 UTC,-73.977294921875,40.749813079834,-73.9921340942383,40.7493133544922,1,C15278,D27764,3,2,1,Driver,Customer not found on location,2015,6,28,19,38,29,SubwayStations
147,48230680,19.0,2015-06-28 19:24:34 UTC,-73.9740295410156,40.7429466247559,-73.9423294067383,40.8065872192383,1,C23960,D11048,4,5,0,0,0,2015,6,28,19,24,34,SubwayStations
148,31590942,13.5,2015-06-28 19:10:19 UTC,-73.9989166259766,40.7447090148926,-73.9745254516601,40.7568321228027,1,C19983,D79708,4,4,0,0,0,2015,6,28,19,10,19,Airport
149,37992721,22.5,2015-06-28 18:47:46 UTC,-73.9878005981445,40.7762184143066,-73.995231628418,40.7465515136719,2,C15370,D22724,4,3,0,0,0,2015,6,28,18,47,46,Restaurants
150,40856666,16.0,2015-06-28 18:32:21 UTC,-73.9747009277344,40.7557487487793,-73.9846343994141,40.7246284484863,1,C17841,D22175,4,4,1,Driver,Issue with vehicle,2015,6,28,18,32,21,Airport
151,18808336,19.0,2015-06-28 18:04:55 UTC,-73.996223449707,40.7190933227539,-73.9585266113281,40.7726020812988,2,C39251,D14244,3,4,0,0,0,2015,6,28,18,4,55,Restaurants
152,13638605,24.5,2015-06-28 16:58:01 UTC,-73.9697723388672,40.7847023010254,-73.9911956787109,40.7327461242676,1,C50648,D56919,4,2,0,0,0,2015,6,28,16,58,1,SubwayStations
153,41884642,14.5,2015-06-28 16:25:37 UTC,-73.9575424194336,40.7800216674805,-73.9904937744141,40.7614898681641,1,C19782,D79708,3,3,0,0,0,2015,6,28,16,25,37,SubwayStations
154,21743530,6.0,2015-06-28 16:21:02 UTC,-74.0008010864258,40.741081237793,-73.9941635131836,40.7510604858398,1,C38195,D99787,3,3,1,Customer,High trip charges,2015,6,28,16,21,2,Airport
155,52636793,9.5,2015-06-28 15:49:14 UTC,-74.0130844116211,40.7020835876465,-73.9984588623047,40.7258987426758,1,C50924,D30656,5,4,0,0,0,2015,6,28,15,49,14,Airport
156,30559265,13.5,2015-06-28 14:32:20 UTC,-73.9734573364258,40.7634963989258,-73.9857788085938,40.737979888916,2,C29162,D26336,5,5,1,Customer,Inappropriate behavior of driver,2015,6,28,14,32,20,Restaurants
157,14151838,52.0,2015-06-28 14:20:16 UTC,-74.0168075561523,40.7062797546387,-73.7859802246094,40.6434783935547,2,C40238,D76086,4,5,0,0,0,2015,6,28,14,20,16,Tourist_Spots
158,6183251,3.5,2015-06-28 14:16:40 UTC,-73.980339050293,40.7426795959473,-73.9781112670898,40.7459297180176,6,C43455,D66365,2,5,0,0,0,2015,6,28,14,16,40,Sports_Arenas
159,29428966,30.0,2015-06-28 13:53:48 UTC,-73.9745254516601,40.761474609375,-73.8611907958984,40.7679595947266,1,C18924,D16930,1,3,0,0,0,2015,6,28,13,53,48,Industrial_Zones
160,4055755,27.5,2015-06-28 13:39:56 UTC,-74.0076522827148,40.7427749633789,-73.956657409668,40.7479782104492,1,C20342,D36668,4,4,0,0,0,2015,6,28,13,39,56,Sports_Arenas
161,21703203,7.0,2015-06-28 13:01:41 UTC,-73.9743728637695,40.7636299133301,-73.9822006225586,40.7684211730957,3,C19983,D38776,5,2,0,0,0,2015,6,28,13,1,41,Sports_Arenas
162,656897,6.5,2015-06-28 12:42:30 UTC,-73.9974060058594,40.7224349975586,-73.9847793579101,40.728385925293,1,C24739,D66365,4,4,0,0,0,2015,6,28,12,42,30,Industrial_Zones
163,21983605,11.0,2015-06-28 12:36:45 UTC,-73.9915161132813,40.7445907592773,-73.9877319335938,40.7382774353027,2,C25409,D12789,4,5,0,0,0,2015,6,28,12,36,45,Restaurants
164,49217064,32.5,2015-06-28 12:28:47 UTC,-73.9445114135742,40.8348007202149,-73.9783782958984,40.7507476806641,6,C49782,D63200,3,1,1,Driver,Delay due to traffic,2015,6,28,12,28,47,Tourist_Spots
165,29900179,14.5,2015-06-28 12:05:37 UTC,-73.9551620483398,40.7792892456055,-73.9833831787109,40.7413215637207,1,C49782,D99787,2,5,0,0,0,2015,6,28,12,5,37,Restaurants
166,23410125,15.0,2015-06-28 12:03:17 UTC,-73.9878463745117,40.7495918273926,-73.9615325927734,40.7961959838867,1,C20659,D10560,2,4,0,0,0,2015,6,28,12,3,17,Tourist_Spots
167,52412796,15.0,2015-06-28 11:50:05 UTC,-73.9863586425781,40.7223243713379,-74.0078201293945,40.7471885681152,1,C22584,D53927,4,5,0,0,0,2015,6,28,11,50,5,Industrial_Zones
168,29289956,10.0,2015-06-28 11:48:13 UTC,-73.9689483642578,40.7543563842773,-73.9925537109375,40.7356262207031,2,C37492,D14637,2,5,0,0,0,2015,6,28,11,48,13,SubwayStations
169,13737661,10.5,2015-06-28 11:46:21 UTC,-74.0081024169922,40.7486267089844,-73.9881973266601,40.7698516845703,2,C37492,D78317,5,5,0,0,0,2015,6,28,11,46,21,Tourist_Spots
170,14820806,9.5,2015-06-28 11:28:24 UTC,-73.987548828125,40.7325859069824,-74.0024337768555,40.7343864440918,1,C22177,D44453,3,4,1,Driver,Issue with vehicle,2015,6,28,11,28,24,Sports_Arenas
171,9329697,9.5,2015-06-28 11:16:02 UTC,-73.9717636108398,40.7505111694336,-73.9750595092773,40.7652053833008,1,C19492,D78317,5,2,0,0,0,2015,6,28,11,16,2,Industrial_Zones
172,4605560,35.04,2015-06-28 11:15:34 UTC,-73.9738159179688,40.7507514953613,-73.8671951293945,40.7687683105469,3,C36127,D49646,4,3,0,0,0,2015,6,28,11,15,34,Industrial_Zones
173,10674500,13.0,2015-06-28 10:55:56 UTC,-73.9510803222656,40.7857894897461,-73.9812545776367,40.744083404541,1,C40238,D38776,3,2,0,0,0,2015,6,28,10,55,56,Tourist_Spots
174,37775671,6.0,2015-06-28 10:18:16 UTC,-73.9822998046875,40.746711730957,-73.9729614257813,40.7551193237305,2,C24803,D63647,4,2,0,0,0,2015,6,28,10,18,16,Airport
175,22013762,13.0,2015-06-28 10:11:25 UTC,-73.9690093994141,40.7472076416016,-74.0107192993164,40.7291107177734,1,C13584,D49646,4,5,0,0,0,2015,6,28,10,11,25,Sports_Arenas
176,13843853,7.0,2015-06-28 09:29:24 UTC,-73.9769515991211,40.7900924682617,-73.9769973754883,40.7747650146484,1,C20659,D56919,4,4,0,0,0,2015,6,28,9,29,24,Industrial_Zones
177,8398314,6.5,2015-06-28 09:20:38 UTC,-73.9819793701172,40.7687034606934,-73.9825744628906,40.7590217590332,1,C39632,D10560,4,5,0,0,0,2015,6,28,9,20,38,Tourist_Spots
178,37411627,22.0,2015-06-28 07:33:08 UTC,-73.7766723632813,40.645393371582,-73.8357086181641,40.7147979736328,1,C14782,D63647,4,4,0,0,0,2015,6,28,7,33,8,Tourist_Spots
179,13546578,55.04,2015-06-28 07:05:27 UTC,-73.777084350586,40.6449432373047,-73.8273773193359,40.8710403442383,1,C36214,D22175,4,5,1,Customer,Change of plan,2015,6,28,7,5,27,SubwayStations
180,26221880,10.0,2015-06-28 06:54:15 UTC,-73.9543991088867,40.7811851501465,-73.9817962646485,40.7465133666992,1,C27084,D99787,2,5,0,0,0,2015,6,28,6,54,15,Restaurants
181,44714143,27.5,2015-06-28 04:15:38 UTC,-74.0080642700196,40.7393302917481,-73.8971786499023,40.7289657592773,1,C23772,D36024,3,4,1,Driver,Issue with vehicle,2015,6,28,4,15,38,SubwayStations
182,28267963,4.5,2015-06-28 03:15:52 UTC,-73.9782485961914,40.7414588928223,-73.9801788330078,40.7335891723633,3,C26694,D14326,2,3,0,0,0,2015,6,28,3,15,52,Sports_Arenas
183,11056066,5.0,2015-06-28 02:34:36 UTC,-73.9871215820313,40.7333679199219,-73.9780654907227,40.7296905517578,1,C19782,D99787,4,5,0,0,0,2015,6,28,2,34,36,Airport
184,23750505,6.5,2015-06-28 02:21:11 UTC,-73.9742279052734,40.685604095459,-73.977165222168,40.6814308166504,1,C19492,D53927,4,5,0,0,0,2015,6,28,2,21,11,SubwayStations
185,30507763,14.5,2015-06-28 01:55:58 UTC,-73.9961776733398,40.760009765625,-73.99072265625,40.7246017456055,3,C20815,D54605,3,4,0,0,0,2015,6,28,1,55,58,Restaurants
186,31284497,4.5,2015-06-28 01:45:53 UTC,-73.987174987793,40.7603530883789,-73.9878540039063,40.7652359008789,1,C38670,D64210,5,5,0,0,0,2015,6,28,1,45,53,Restaurants
187,17098939,15.0,2015-06-28 01:42:37 UTC,-73.9683303833008,40.802375793457,-73.9765930175781,40.7547264099121,1,C42538,D55311,4,5,0,0,0,2015,6,28,1,42,37,SubwayStations
188,42946392,4.5,2015-06-28 01:10:10 UTC,-73.9894027709961,40.7261543273926,-73.9811935424805,40.7250862121582,6,C18740,D14637,4,5,0,0,0,2015,6,28,1,10,10,Restaurants
189,29507824,12.5,2015-06-28 01:04:27 UTC,-73.9581985473633,40.7132835388184,-73.9799652099609,40.727725982666,1,C23672,D66365,5,3,0,0,0,2015,6,28,1,4,27,Restaurants
190,35100393,8.5,2015-06-28 01:04:26 UTC,-73.978645324707,40.764820098877,-73.9917755126953,40.7537956237793,1,C42861,D56919,5,4,1,Customer,Delay in arrival,2015,6,28,1,4,26,Restaurants
191,15430809,14.5,2015-06-28 00:56:36 UTC,-73.7768325805664,40.645263671875,-73.7782135009766,40.6813659667969,1,C50372,D65865,4,5,0,0,0,2015,6,28,0,56,36,Market
192,25981067,18.5,2015-06-28 00:30:08 UTC,-73.9727554321289,40.7926979064941,-73.9266662597656,40.8183517456055,1,C15980,D65865,3,4,0,0,0,2015,6,28,0,30,8,Market
193,46478326,10.5,2015-06-28 00:07:24 UTC,-73.975227355957,40.7330627441406,-74.0066146850586,40.7438125610352,1,C22418,D12502,3,1,0,0,0,2015,6,28,0,7,24,Market
194,8889115,6.5,2015-06-27 23:49:59 UTC,-73.9889678955078,40.7268714904785,-73.9870986938477,40.7207489013672,1,C42705,D69622,2,5,0,0,0,2015,6,27,23,49,59,SubwayStations
195,10843362,16.0,2015-06-27 23:34:04 UTC,-73.9883270263672,40.7642555236816,-73.9906387329101,40.7250061035156,1,C49580,D64210,5,4,0,0,0,2015,6,27,23,34,4,Restaurants
196,11682669,17.0,2015-06-27 23:29:15 UTC,-73.9962997436524,40.7666130065918,-74.0031661987305,40.7234687805176,3,C20492,D56919,4,5,0,0,0,2015,6,27,23,29,15,Restaurants
197,52443505,7.0,2015-06-27 23:20:17 UTC,-73.9809494018555,40.7593688964844,-73.9825973510742,40.7583808898926,2,C23933,D14326,3,5,0,0,0,2015,6,27,23,20,17,Restaurants
198,53586529,5.5,2015-06-27 23:19:07 UTC,-73.9961318969727,40.7443656921387,-74.0043334960938,40.7518539428711,1,C50372,D76086,5,5,0,0,0,2015,6,27,23,19,7,Restaurants
199,35029048,3.5,2015-06-27 22:46:17 UTC,-73.9870834350586,40.7249412536621,-73.9811630249023,40.7290306091309,1,C20342,D63151,5,5,0,0,0,2015,6,27,22,46,17,Tourist_Spots
200,10862179,5.5,2015-06-27 22:33:41 UTC,-73.9817657470703,40.7720184326172,-73.9771118164063,40.7798957824707,1,C27365,D11048,1,5,0,0,0,2015,6,27,22,33,41,Tourist_Spots
201,32394781,57.54,2015-06-27 22:18:03 UTC,-73.7836074829101,40.6484985351563,-73.9552230834961,40.7661170959473,2,C25508,D83241,5,5,0,0,0,2015,6,27,22,18,3,Restaurants
202,12206773,17.5,2015-06-27 22:14:57 UTC,-73.945182800293,40.7868309020996,-73.9902725219727,40.7249031066895,1,C17207,D61908,1,3,0,0,0,2015,6,27,22,14,57,Industrial_Zones
203,18557091,5.0,2015-06-27 22:11:43 UTC,-73.9965744018555,40.763313293457,-73.9890975952148,40.7569732666016,1,C11938,D11048,3,2,0,0,0,2015,6,27,22,11,43,Airport
204,40928210,13.5,2015-06-27 22:07:31 UTC,-73.9962310791016,40.6906509399414,-73.9879608154297,40.666690826416,1,C27365,D63151,4,1,0,0,0,2015,6,27,22,7,31,Restaurants
205,9440591,20.0,2015-06-27 22:01:18 UTC,-74.0090103149414,40.7163009643555,-73.9701385498047,40.7570114135742,2,C40238,D18920,5,2,0,0,0,2015,6,27,22,1,18,SubwayStations
206,9329292,7.0,2015-06-27 22:00:26 UTC,-73.9438400268555,40.8101196289063,-73.9638137817383,40.8082313537598,3,C19983,D64210,4,2,0,0,0,2015,6,27,22,0,26,Tourist_Spots
207,38033650,13.5,2015-06-27 21:51:00 UTC,-73.9824981689453,40.7559700012207,-73.9678344726562,40.7925987243652,2,C34789,D34300,4,4,0,0,0,2015,6,27,21,51,0,Restaurants
208,8340345,4.5,2015-06-27 21:36:48 UTC,-74.0045700073242,40.7243804931641,-73.99658203125,40.7235488891602,5,C24803,D14326,4,3,0,0,0,2015,6,27,21,36,48,Industrial_Zones
209,19184589,8.5,2015-06-27 21:31:04 UTC,-73.9865036010742,40.7606391906738,-73.9768142700195,40.7491836547852,1,C42705,D66365,4,5,0,0,0,2015,6,27,21,31,4,Restaurants
210,54133221,16.5,2015-06-27 20:59:40 UTC,-73.9561920166016,40.7786483764649,-73.9421005249023,40.8287887573242,2,C36609,D65865,3,5,1,Customer,Delay in arrival,2015,6,27,20,59,40,SubwayStations
211,10492930,6.0,2015-06-27 20:57:55 UTC,-73.9904022216797,40.7338447570801,-74.0025634765625,40.7275657653809,2,C36127,D54605,5,5,0,0,0,2015,6,27,20,57,55,SubwayStations
212,44560475,12.0,2015-06-27 20:55:30 UTC,-73.9908676147461,40.7559394836426,-74.0080184936523,40.7313613891602,2,C14609,D98272,4,5,0,0,0,2015,6,27,20,55,30,Industrial_Zones
213,14314233,15.0,2015-06-27 20:53:02 UTC,-73.9762725830078,40.7810211181641,-73.980209350586,40.7443504333496,1,C38195,D79708,2,3,0,0,0,2015,6,27,20,53,2,Airport
214,8954433,19.0,2015-06-27 20:08:53 UTC,-73.9971694946289,40.7417488098145,-73.9880065917969,40.7638168334961,1,C36214,D34300,2,5,0,0,0,2015,6,27,20,8,53,Restaurants
215,2548204,6.0,2015-06-27 20:06:46 UTC,-73.9569244384766,40.8024139404297,-73.9465789794922,40.7965316772461,1,C20659,D78317,5,4,0,0,0,2015,6,27,20,6,46,Restaurants
216,4798371,7.0,2015-06-27 19:51:44 UTC,-73.9810104370117,40.7768630981445,-73.9702835083008,40.7848205566406,2,C23982,D65865,1,3,0,0,0,2015,6,27,19,51,44,Restaurants
217,15873639,5.5,2015-06-27 19:51:41 UTC,-73.9536743164063,40.7907981872559,-73.9502944946289,40.7839508056641,2,C16964,D78317,3,1,0,0,0,2015,6,27,19,51,41,Sports_Arenas
218,23068160,4.5,2015-06-27 19:39:21 UTC,-73.9745025634766,40.7610015869141,-73.9690551757812,40.7692108154297,1,C31247,D13828,4,5,0,0,0,2015,6,27,19,39,21,Airport
219,50698020,42.04,2015-06-27 19:33:28 UTC,-73.9798583984375,40.7435646057129,-73.7783813476563,40.7140045166016,1,C37492,D57089,2,5,0,0,0,2015,6,27,19,33,28,Restaurants
220,21692859,9.5,2015-06-27 19:10:55 UTC,-74.0045623779297,40.7477493286133,-73.9931869506836,40.7627792358398,1,C40238,D99787,4,2,0,0,0,2015,6,27,19,10,55,Restaurants
221,34138431,4.5,2015-06-27 18:11:44 UTC,-73.9574127197266,40.6635093688965,-73.9574127197266,40.6635093688965,1,C33762,D79708,3,5,0,0,0,2015,6,27,18,11,44,Sports_Arenas
222,42565036,23.5,2015-06-27 17:35:37 UTC,-73.9523696899414,40.7757949829102,-73.9928588867187,40.7429084777832,1,C20841,D30700,3,5,0,0,0,2015,6,27,17,35,37,Industrial_Zones
223,43110234,15.0,2015-06-27 17:13:27 UTC,-73.9681396484375,40.7654304504395,-74.0030746459961,40.7474403381348,1,C22069,D36668,3,5,0,0,0,2015,6,27,17,13,27,Restaurants
224,29868809,10.5,2015-06-27 17:01:24 UTC,-73.9886856079101,40.7475471496582,-73.9830627441406,40.7416496276855,1,C23933,D78629,4,2,0,0,0,2015,6,27,17,1,24,Airport
225,33757414,9.5,2015-06-27 16:51:45 UTC,-73.986068725586,40.7309341430664,-74.0009231567383,40.7274284362793,1,C26274,D22175,1,3,0,0,0,2015,6,27,16,51,45,Industrial_Zones
226,6443811,11.5,2015-06-27 16:46:18 UTC,-73.9960708618164,40.7434501647949,-74.0065689086914,40.7085456848145,1,C35892,D22175,4,3,0,0,0,2015,6,27,16,46,18,Industrial_Zones
227,14596703,12.0,2015-06-27 16:43:46 UTC,-73.9780426025391,40.7540321350098,-73.951530456543,40.7751884460449,2,C28260,D76086,5,1,0,0,0,2015,6,27,16,43,46,Tourist_Spots
228,28437626,12.5,2015-06-27 16:34:14 UTC,-73.9950103759766,40.7253303527832,-74.01513671875,40.7075271606445,3,C40075,D26336,4,5,0,0,0,2015,6,27,16,34,14,Sports_Arenas
229,8933802,26.0,2015-06-27 16:21:42 UTC,-73.959587097168,40.7583198547363,-74.0039520263672,40.7291564941406,1,C51673,D30700,4,4,0,0,0,2015,6,27,16,21,42,Industrial_Zones
230,29718235,25.5,2015-06-27 15:53:16 UTC,-74.0011215209961,40.7520217895508,-73.9727630615234,40.7983512878418,1,C51027,D63200,4,4,0,0,0,2015,6,27,15,53,16,Industrial_Zones
231,40902105,17.5,2015-06-27 15:18:59 UTC,-73.9839172363281,40.7216300964356,-73.9614105224609,40.765251159668,2,C21009,D53927,4,3,0,0,0,2015,6,27,15,18,59,Industrial_Zones
232,16725682,7.0,2015-06-27 15:13:48 UTC,-73.9822006225586,40.7679405212402,-73.9669799804688,40.763916015625,3,C51027,D30656,5,5,0,0,0,2015,6,27,15,13,48,Sports_Arenas
233,292738,12.0,2015-06-27 15:09:21 UTC,-73.9742202758789,40.7510490417481,-73.9996871948242,40.7342185974121,5,C19782,D22175,3,1,0,0,0,2015,6,27,15,9,21,SubwayStations
234,37947160,9.0,2015-06-27 14:51:22 UTC,-74.004508972168,40.7418403625488,-73.9888534545898,40.747013092041,1,C18924,D36668,5,2,0,0,0,2015,6,27,14,51,22,Industrial_Zones
235,34035995,16.0,2015-06-27 14:41:25 UTC,-73.9937210083008,40.7181053161621,-73.9791793823242,40.6815299987793,3,C38391,D27764,4,2,0,0,0,2015,6,27,14,41,25,Industrial_Zones
236,37116113,5.0,2015-06-27 14:25:28 UTC,-73.960075378418,40.7730712890625,-73.9598388671875,40.781364440918,1,C34152,D26336,3,5,0,0,0,2015,6,27,14,25,28,SubwayStations
237,3828838,10.0,2015-06-27 14:16:27 UTC,-73.973014831543,40.7556266784668,-73.9977493286133,40.7282257080078,1,C22518,D12789,2,5,0,0,0,2015,6,27,14,16,27,Airport
238,52238637,9.0,2015-06-27 14:10:31 UTC,-73.9825592041016,40.7672576904297,-73.9642868041992,40.7920913696289,1,C29162,D22724,4,4,0,0,0,2015,6,27,14,10,31,Sports_Arenas
239,23685336,7.5,2015-06-27 14:05:44 UTC,-73.9996032714844,40.7387084960938,-74.0020523071289,40.7294883728027,2,C39140,D16930,4,4,0,0,0,2015,6,27,14,5,44,Sports_Arenas
240,10436412,45.04,2015-06-27 14:00:19 UTC,-73.875129699707,40.7739410400391,-74.0007247924805,40.7576637268066,2,C39184,D56919,3,5,0,0,0,2015,6,27,14,0,19,Sports_Arenas
241,52412045,10.0,2015-06-27 13:54:14 UTC,-73.9987106323242,40.7234954833984,-73.9846954345703,40.7202644348145,2,C25508,D48465,3,5,0,0,0,2015,6,27,13,54,14,Tourist_Spots
242,47467871,19.0,2015-06-27 13:48:46 UTC,-74.0015487670898,40.7565803527832,-73.9967575073242,40.7221336364746,1,C22916,D53927,4,2,0,0,0,2015,6,27,13,48,46,Tourist_Spots
243,49678168,16.0,2015-06-27 13:38:44 UTC,-73.9976272583008,40.7463493347168,-73.9866333007813,40.7614402770996,1,C34152,D22724,5,5,0,0,0,2015,6,27,13,38,44,Restaurants
244,12860212,5.5,2015-06-27 12:03:06 UTC,-73.9961776733398,40.723560333252,-73.9878845214844,40.7255363464356,1,C40152,D61908,4,3,0,0,0,2015,6,27,12,3,6,Industrial_Zones
245,12804052,8.0,2015-06-27 11:42:45 UTC,-73.9816970825195,40.7285194396973,-73.994140625,40.7176933288574,1,C22490,D44453,5,4,0,0,0,2015,6,27,11,42,45,Tourist_Spots
246,28453938,25.0,2015-06-27 11:36:12 UTC,-73.9768829345703,40.7883682250977,-74.0105667114258,40.7087516784668,2,C39140,D64210,5,4,0,0,0,2015,6,27,11,36,12,Tourist_Spots
247,40848070,5.5,2015-06-27 09:51:51 UTC,-73.9479217529297,40.7823104858398,-73.957160949707,40.7827110290527,1,C44412,D13828,4,3,0,0,0,2015,6,27,9,51,51,Tourist_Spots
248,22323610,32.54,2015-06-27 09:46:48 UTC,-73.9916229248047,40.7497177124023,-73.8703536987305,40.7735252380371,2,C39752,D63200,5,5,0,0,0,2015,6,27,9,46,48,Tourist_Spots
249,41864190,8.5,2015-06-27 09:09:10 UTC,-73.9728164672852,40.785041809082,-73.9561614990234,40.8056793212891,5,C39184,D76086,3,5,0,0,0,2015,6,27,9,9,10,Tourist_Spots
250,17680981,12.0,2015-06-27 08:16:19 UTC,-74.0017852783203,40.7458610534668,-74.0043716430664,40.7080078125,1,C17207,D16930,5,5,0,0,0,2015,6,27,8,16,19,Tourist_Spots
251,50498028,15.0,2015-06-27 05:52:06 UTC,-73.9973068237305,40.736499786377,-73.9514923095703,40.782356262207,5,C29162,D54605,1,5,0,0,0,2015,6,27,5,52,6,Industrial_Zones
252,25479549,18.5,2015-06-27 05:27:38 UTC,-73.991828918457,40.7596397399902,-73.9084320068359,40.7597007751465,1,C39140,D12502,4,5,0,0,0,2015,6,27,5,27,38,SubwayStations
253,23418183,16.5,2015-06-27 05:18:25 UTC,-73.9378433227539,40.7969093322754,-73.9892883300781,40.7341423034668,1,C33762,D79566,4,3,1,Driver,Issue with vehicle,2015,6,27,5,18,25,Airport
254,40080102,11.0,2015-06-27 05:15:43 UTC,-73.9757308959961,40.7866821289062,-73.9456405639648,40.8210067749023,5,C36609,D27764,2,5,1,Driver,Issue with vehicle,2015,6,27,5,15,43,SubwayStations
255,10094047,16.0,2015-06-27 04:59:39 UTC,-73.9897613525391,40.7567710876465,-73.9420547485352,40.7980194091797,1,C19492,D66365,3,4,1,Driver,Issue with vehicle,2015,6,27,4,59,39,SubwayStations
256,50323985,8.0,2015-06-27 04:20:06 UTC,-73.9809112548828,40.7337188720703,-73.996696472168,40.747631072998,4,C42705,D30656,4,3,0,0,0,2015,6,27,4,20,6,Airport
257,5693920,16.0,2015-06-27 02:59:21 UTC,-73.9987106323242,40.7136917114258,-73.9679565429688,40.7623176574707,1,C38438,D69622,5,3,0,0,0,2015,6,27,2,59,21,SubwayStations
258,8824605,5.5,2015-06-27 02:49:50 UTC,-73.9737930297852,40.7478294372559,-73.9809951782227,40.7339172363281,1,C46201,D48465,5,5,0,0,0,2015,6,27,2,49,50,Industrial_Zones
259,28529457,66.54,2015-06-27 02:20:49 UTC,-73.9983520507812,40.7405471801758,-73.777961730957,40.8999137878418,1,C36609,D11542,4,2,0,0,0,2015,6,27,2,20,49,Restaurants
260,54506392,27.5,2015-06-27 02:00:05 UTC,-74.0053939819336,40.7411689758301,-73.9364318847656,40.8532333374023,2,C49782,D13828,5,5,0,0,0,2015,6,27,2,0,5,Restaurants
261,28884155,34.04,2015-06-27 01:40:06 UTC,-73.9860229492188,40.7680473327637,-73.9099502563477,40.7696495056152,2,C21618,D26336,4,4,0,0,0,2015,6,27,1,40,6,SubwayStations
262,51253387,6.5,2015-06-27 01:10:26 UTC,-74.0055084228515,40.7395248413086,-74.0006103515625,40.7315979003906,1,C43455,D76086,1,5,0,0,0,2015,6,27,1,10,26,Industrial_Zones
263,24105869,5.5,2015-06-27 00:55:16 UTC,-73.9867706298828,40.7212982177734,-73.9816970825195,40.724536895752,6,C18935,D27764,4,2,0,0,0,2015,6,27,0,55,16,Market
264,40471357,31.5,2015-06-27 00:54:41 UTC,-73.9927062988281,40.7594032287598,-73.8559188842774,40.7243881225586,2,C51673,D13828,4,4,1,Driver,Issue with vehicle,2015,6,27,0,54,41,Market
